T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
419,0.340390124126532,0.0824822966226835,-0.287984195909246,0.0407738640545054,-0.244360116603639,-0.0218061702401647,44261,2224,5,6.80295000841282e-06,0.0110661345027916,1.07392443962764e-05,0.0547627402758259,1.37521744690682e-05,0.00229461934521978,0.000693950800297105,16268399.7890348,284.636349180406,55488.6685667205,55488.6685667205,642.629021881938,3.81796460629438e-06,3.81796460629438e-06,3.94482388981599e-06,3.94482388981599e-06,0,0,0,0,0,0,0,5.15181039275923,7.39180400665988,12.5436143994191,0.000525792003097002
420,0.340450617515103,0.0826573218189982,-0.289678126770378,0.0410099927556067,-0.246277286493317,-0.0220873181406291,44261,2224,5,6.80692235213638e-06,0.0110528213410805,9.70444012247193e-06,0.0547632881502458,1.35347717914144e-05,0.00234623333856213,0.000222260536730245,3130173.08367413,84.7916343439085,335.89114961449,335.89114961449,417.936718011183,3.87890798614278e-06,3.87890798614278e-06,4.10154518727245e-06,4.10154518727245e-06,0,0,0,0,0,0,0,5.1620490563214,7.4026350717609,12.5646841280823,0.000449893475236219
421,0.340513188830964,0.0828336447983993,-0.291368000905378,0.0412462056954181,-0.248196724029341,-0.0223690712512706,44261,2224,5,6.81096187778172e-06,0.0110391279932151,9.67715544692756e-06,0.0547638611045487,1.4110923271775e-05,0.00239834410893855,0.000446736935902026,1469807.70795697,74.7024696585039,394.230164747071,206.146496980675,12599.9532424702,3.94112333314209e-06,3.94112333314209e-06,4.25245025557366e-06,4.25245025557366e-06,0,0,0,0,0,0,0,5.17229989538176,7.41346942190147,12.5857693172832,0.000776193098421672
422,0.340577845132813,0.0830112493580735,-0.293053717903948,0.0414825069115147,-0.250118248906424,-0.0226513924940181,44261,2224,5,6.81506817187204e-06,0.0110250495996129,1.26917298057972e-05,0.0547644592412002,1.42108420124069e-05,0.00245095728296181,0.000826065466127957,3975417.07128919,83.4095588857642,566.655795258543,181.885700704684,2424.46267461987,4.00192292526118e-06,4.00192292526118e-06,4.41088200063517e-06,4.41088200063517e-06,0,0,0,0,0,0,0,5.18256275578378,7.42430648603653,12.6068692418203,-0.000311668339472649
423,0.340644592622296,0.0831901187604947,-0.294735177005674,0.041718900754101,-0.252041679024525,-0.0229342440541196,44261,2224,5,6.81924078194208e-06,0.0110105807352659,1.1805414855728e-05,0.0547650831237941,1.44645709849544e-05,0.00250403676296388,0.000231666854409673,835788.745076473,78.1250756589575,161.746056716448,161.746056716448,1489.90982780863,4.06337974910745e-06,4.06337974910745e-06,4.56177277233683e-06,4.56177277233683e-06,0,0,0,0,0,0,0,5.19283606760397,7.43514504734132,12.6279811149453,0.000412319853332363
424,0.340713436623942,0.083370235549027,-0.296412277241453,0.0419553917815145,-0.253966830423196,-0.0232175873196043,44261,2226,5,6.82347920588488e-06,0.0109957175572466,1.12269095643836e-05,0.0547657313541005,1.44678397127789e-05,0.00255761595367659,0.00154794104890499,403850.306440883,58.9205836708387,1076.42622663287,1076.42622663287,1536.00922064133,4.12420197839847e-06,4.12420197839847e-06,4.72070059970346e-06,4.72070059970346e-06,0,0,0,0,0,0,0,5.20312002498639,7.44598482821302,12.6491048531994,0.000208224200271544
425,0.340784381593212,0.083551581759465,-0.298084916937053,0.0421919848609514,-0.255893517303175,-0.0235013829721926,44261,2222,5,6.82778292564243e-06,0.0109804537105478,1.12939095147353e-05,0.0547664079431804,1.56075240660779e-05,0.00261165816817057,0.0003833994297745,227517.301440941,108.927238019618,3122.99581579018,3122.99581579018,4400.72471601248,4.18510356448787e-06,4.18510356448787e-06,4.87067504222874e-06,4.87067504222874e-06,0,0,0,0,0,0,0,5.21341384293065,7.45682550249603,12.6702393454267,0.000362455840564084
426,0.340857431116144,0.0837341380742907,-0.299752995438649,0.0424286847760347,-0.257821552117012,-0.023785590592911,44261,2208,5,6.83215127765391e-06,0.0109647750652126,1.30933905118454e-05,0.0547671102957538,1.54431987102945e-05,0.00266617284608457,0.000585748216795245,142901.47865146,92.290874810452,190.361490561087,190.361490561087,4758.03219139556,4.24586026541607e-06,4.24586026541607e-06,5.03066163643894e-06,5.03066163643894e-06,0,0,0,0,0,0,0,5.22371548231982,7.46766616721472,12.6913816495345,0.00111254794321691
427,0.340932587917423,0.0839178848188823,-0.301416410343791,0.0426654967714887,-0.259750745552998,-0.0240701690726925,44261,2200,5,6.8365836237555e-06,0.0109486648542755,1.23147399277886e-05,0.0547678386694187,1.56004418112044e-05,0.00272112321326447,0.00058365481036915,64131.9287783047,62.3310178460957,140.705743528284,140.705743528284,2373.59836168869,4.30579790114315e-06,4.30579790114315e-06,5.18088769199524e-06,5.18088769199524e-06,0,0,0,0,0,0,0,5.2340221069757,7.47850605316465,12.7125281601403,3.56072536760487e-05
428,0.341009853897648,0.0841028011842988,-0.303075059554894,0.042902426169441,-0.261680906641556,-0.0243550762487697,44261,2195,5,6.84107922389653e-06,0.0109321103249588,1.16014449408738e-05,0.0547685928205287,1.53945283658039e-05,0.00277650915060794,0.000483803017699458,29640.4243011891,71.2639382671808,270.025175977798,270.025175977798,4711.99536345803,4.36663712657634e-06,4.36663712657634e-06,5.3407761148801e-06,5.3407761148801e-06,0,0,0,0,0,0,0,5.2443326066497,7.48934468637102,12.7336772930207,0.000907157523019356
429,0.341089230132463,0.0842888656198686,-0.304728840577512,0.0431394785441364,-0.263611842792594,-0.0246402690799107,44261,2190,4.9,6.84563729267896e-06,0.0109150984351263,1.20782750319742e-05,0.054769373007505,1.57778028458357e-05,0.00283232294672734,0.000690417729164783,77959.5840628671,32.2757996592256,194.769406914912,46.0281205757454,533.207382519388,4.42583163163319e-06,4.42583163163319e-06,5.49121558279439e-06,5.49121558279439e-06,0,0,0,0,0,0,0,5.25464555146236,7.50018181217504,12.7548273636374,0.000898147772873992
430,0.341170716885711,0.0844760557153473,-0.306377650616138,0.0433766596692686,-0.26554335981667,-0.0249257035906464,44261,2186,4.9,6.85025698744408e-06,0.0108976181938391,1.24223686466474e-05,0.0547701789496788,1.58281773625626e-05,0.00288854757213454,0.000531769207564814,125412.275312173,221.544714697331,411.0342932213,44.8365893382785,650.430257244731,4.48666760563234e-06,4.48666760563234e-06,5.65074286920853e-06,5.65074286920853e-06,0,0,0,0,0,0,0,5.26495950449659,7.51101641148721,12.7759759159838,0.00138647406152278
431,0.341254313628367,0.0846643482282066,-0.308021386583773,0.0436139755346639,-0.267475261982231,-0.0252113348704573,44261,2182,4.9,6.85493741184736e-06,0.0108796577379416,1.22336751449911e-05,0.0547710107658693,1.61237179245778e-05,0.00294517018007805,0.000592747185938602,168914.336640372,188.24827046512,12981.692004935,12981.692004935,2744.68567529439,4.54503413860213e-06,4.54503413860213e-06,5.80096301281368e-06,5.80096301281368e-06,0,0,0,0,0,0,0,5.27527336088108,7.5218481039198,12.7971214648009,0.000302352882258074
432,0.341340019050779,0.0848537190713259,-0.309659945101745,0.0438514323409985,-0.269407352049429,-0.0254971170608846,44261,2180,4.9,6.8596776136001e-06,0.0108612062549696,1.74091703847058e-05,0.0547718696620093,2.0467498627667e-05,0.0030022081926583,0.000796875812370201,210682.809802513,54.3611736724438,746.853061076345,746.853061076345,1494.26336924031,4.60531679670561e-06,4.60531679670561e-06,5.95993456652859e-06,5.95993456652859e-06,0,0,0,0,0,0,0,5.2855873365221,7.53267757610407,12.8182649126262,0.000277126980746937
433,0.341427831079607,0.0850441433109628,-0.311293222500366,0.0440890364982869,-0.271339431312425,-0.0257830033481856,44261,2176,4.9,6.86447658852291e-06,0.010842252900222,1.43362433102219e-05,0.0547727515266693,1.70736073023694e-05,0.00305958220256323,0.00042746484725753,237969.891684369,59.7389422341843,3159.2932071733,3159.2932071733,1912.77343656208,4.66372646589918e-06,4.66372646589918e-06,6.11080938837689e-06,6.11080938837689e-06,0,0,0,0,0,0,0,5.29589668648134,7.54350047796838,12.8393971644497,0.000304357285355532
434,0.341517746893863,0.0852355951676336,-0.312921114822045,0.0443267946260864,-0.273271299636073,-0.0260689459550438,44261,2174,4.9,6.86933327880442e-06,0.0108227866649217,1.3935093014036e-05,0.0547736600712759,1.74495528233147e-05,0.003117337100102,0.00375476708825362,272542.814527403,38.5702786596074,742.930421314996,742.930421314996,795.480834091508,4.72262144946121e-06,4.72262144946121e-06,6.26686597097385e-06,6.26686597097385e-06,0,0,0,0,0,0,0,5.30620381440615,7.55431969453374,12.8605235089399,-3.5310725797325e-06
435,0.341609762941492,0.0854280480027968,-0.314543517822002,0.0445647135503961,-0.275202755492471,-0.0263548961236151,44261,2172,4.9,6.87424657472148e-06,0.0108027963865146,1.49255084039619e-05,0.0547745937665679,1.77951595388665e-05,0.00317545335405585,0.00034313242216677,296784.90801492,850.546279012427,479.149336623888,422.751954401629,2783.32476624199,4.78061859971124e-06,4.78061859971124e-06,6.41875917127424e-06,6.41875917127424e-06,0,0,0,0,0,0,0,5.31650685380523,7.56513372963337,12.8816405834386,7.49368245950236e-06
436,0.341703874958674,0.0856214743237431,-0.316160326973848,0.0448028002992909,-0.277133596001064,-0.0266408041157663,44261,2170,4.9,6.87921531589278e-06,0.0107822720281153,1.84186285989851e-05,0.0547755521528064,1.76197427173601e-05,0.00323392618352315,0.00104769342595223,327958.54774727,293.319153575809,1825.01844278093,1825.01844278093,361.699654439577,4.83919688661119e-06,4.83919688661119e-06,6.57382780534468e-06,6.57382780534468e-06,0,0,0,0,0,0,0,5.32680524071987,7.57594229039637,12.9027475311162,-0.000335710425510345
437,0.341800077986908,0.0858158457715429,-0.317771437473836,0.0450410621014647,-0.279063616960323,-0.0269266191934198,44261,2168,4.9,6.88423828936269e-06,0.0107612024431446,1.52880401524658e-05,0.0547765352805033,1.81908491218452e-05,0.0032926955492934,0.000759274052853032,346706.784841993,117.540651772729,315.112787903376,315.112787903376,747.58207443607,4.89659144451939e-06,4.89659144451939e-06,6.72543839428134e-06,6.72543839428134e-06,0,0,0,0,0,0,0,5.3370965680635,7.58674337844029,12.9238399465038,-2.19510202897244e-05
438,0.341898366394105,0.0860111331151943,-0.319376744246173,0.0452795063801631,-0.280992612888376,-0.0272122896109463,44261,2166,4.9,6.88931423530847e-06,0.0107395772987306,1.53594199474839e-05,0.054777542221868,1.79699834892542e-05,0.00335179983554337,0.000396481217029065,372704.896153256,63.5762766089129,417.282085038573,262.388809808505,1089.65301494433,4.95442920060723e-06,4.95442920060723e-06,6.87862213780312e-06,6.87862213780312e-06,0,0,0,0,0,0,0,5.34738159464494,7.59753787734124,12.9449194719862,-0.000548188803318883
439,0.341998733894898,0.086207306250913,-0.320976141955602,0.04551814075202,-0.282920377057259,-0.027497762604353,44261,2164,4.9,6.89444184067639e-06,0.0107173854002722,1.88505740009373e-05,0.0547785730830031,1.87591284399202e-05,0.00341122657883929,0.00225297947077385,392540.106361436,7486.55324338338,1027.83808522127,1027.83808522127,7486.55324338338,5.01091683735202e-06,5.01091683735202e-06,7.02976791511022e-06,7.02976791511022e-06,0,0,0,0,0,0,0,5.35765943076508,7.60832537902465,12.9659848097897,0.00028094611398624
440,0.342101173572167,0.0864043341938462,-0.32256952501257,0.0457569730188863,-0.284846701529824,-0.0277829843825129,44261,2162,4.9,6.89961974717944e-06,0.0106946176820199,1.62707634475193e-05,0.0547796268375556,1.91483552532146e-05,0.00347091439349307,0.000654240226155789,408541.195075403,2557.26569261504,379.233017155504,379.233017155504,3027.62826958525,5.06851487455675e-06,5.06851487455675e-06,7.18298003531852e-06,7.18298003531852e-06,0,0,0,0,0,0,0,5.36792804145575,7.61910376070467,12.9870318021604,6.91206943191372e-05
441,0.342205677899491,0.0866021850750975,-0.324156787584365,0.0459960111620657,-0.286771377194944,-0.0280679001190831,44261,2162,4.9,6.90484654638625e-06,0.0106712616207237,1.78798460376901e-05,0.0547807027225483,1.87656260884111e-05,0.00353090098617523,0.000402425616077395,426847.439923392,980.452772511313,368.848128917253,368.848128917253,980.452772511313,5.12420582161499e-06,5.12420582161499e-06,7.3309371151923e-06,7.3309371151923e-06,0,0,0,0,0,0,0,5.37818768048503,7.62987386697512,13.0080615474601,4.74396953714362e-05
442,0.342312238764074,0.0868008261316521,-0.325737823616225,0.046235263344974,-0.288694193802195,-0.0283524539281069,44261,2160,4.9,6.91012078386355e-06,0.010647308071426,1.73115885519001e-05,0.0547818002961648,1.83388995818209e-05,0.00359114004587863,0.001461703572328,439079.596608015,289.133150170829,373.687016303908,116.832973343701,507.683074819085,5.18019587901691e-06,5.18019587901691e-06,7.48285579172964e-06,7.48285579172964e-06,0,0,0,0,0,0,0,5.38843710847188,7.64063437526638,13.0290714837383,6.18782580140258e-05
443,0.342420847493449,0.0870002237039761,-0.327312526831122,0.0464747378937994,-0.290614940006922,-0.028636588873696,44261,2158,4.9,6.91544095762166e-06,0.0106227459998123,1.73919852496784e-05,0.0547829190224811,1.85690000397541e-05,0.00365163087112155,0.000981786227144621,454055.84424892,8353.89331819163,401.015666176407,401.015666176407,8353.89331819163,5.23614059451344e-06,5.23614059451344e-06,7.63143861735166e-06,7.63143861735166e-06,0,0,0,0,0,0,0,5.3986759122811,7.65138522326618,13.0500611355473,-0.000603408854270777
444,0.342531494878207,0.0872003432425248,-0.32888079075945,0.0467144432997977,-0.292533403395592,-0.0289202469570492,44261,2158,4.9,6.92080552130828e-06,0.0105975650517098,1.7706417063974e-05,0.0547840579515803,1.91118942077987e-05,0.00371235541527094,0.000364335724579279,466109.053834171,541.074656054516,409.249581023662,409.249581023662,541.074656054516,5.29075590704065e-06,5.29075590704065e-06,7.77914202965873e-06,7.77914202965873e-06,0,0,0,0,0,0,0,5.4089032614798,7.66212575475776,13.0710290162376,0.00046674451504642
445,0.342644171198336,0.087401149285802,-0.330442508754214,0.0469543882170773,-0.294449370526275,-0.0292033690880987,44261,2156,4.9,6.9262128831726e-06,0.0105717550116961,1.7619217694552e-05,0.0547852157003683,1.86077031836035e-05,0.00377329495523174,0.000633831125736783,476198.470304493,896.28485338893,792.699475530848,792.699475530848,5363.6071394902,5.3461694990295e-06,5.3461694990295e-06,7.9285398780884e-06,7.9285398780884e-06,0,0,0,0,0,0,0,5.41911817779386,7.67285504593992,13.0919732237338,-0.000356772631740443
446,0.34275886625355,0.087602605475639,-0.331997574003462,0.0471945814415934,-0.296362626974608,-0.0294858951105866,44261,2156,4.9,6.93166140822565e-06,0.0105453052315611,1.77315062431206e-05,0.0547863921027765,1.94224836299594e-05,0.00383443557989092,0.0151315367004948,489818.949191309,138228.778355201,694.800727271215,393.788268856311,138228.778355201,5.39952939040577e-06,5.39952939040577e-06,8.07249257216429e-06,8.07249257216429e-06,0,0,0,0,0,0,0,5.42932029221898,7.68357307637966,13.1128933685986,9.23658940349336e-05
447,0.342875569386268,0.0878046745362876,-0.333545879551568,0.0474350319091615,-0.298272957356047,-0.0297677637688444,44261,2154,4.9,6.9371494180559e-06,0.0105182061591027,1.80268926168097e-05,0.054787585233372,1.90573659558814e-05,0.00389576040888741,0.000737410883514311,495666.885237461,60.9371313654491,1104.41729582294,1104.41729582294,2874.04499222223,5.45393325820924e-06,5.45393325820924e-06,8.22149777899694e-06,8.22149777899694e-06,0,0,0,0,0,0,0,5.43950870672227,7.6942788482033,13.1337875549256,0.000204742716600494
448,0.342994269514346,0.0880073182932887,-0.335087318330763,0.0476757486918589,-0.300180145374529,-0.0300489127164515,44261,2154,4.9,6.94267519349017e-06,0.010490446817982,1.85936522498178e-05,0.0547887944072311,1.87767856861315e-05,0.00395725184556946,0.000357829576826507,507600.656664198,144.925643943961,111.018528365643,80.2973915093444,993.790369391091,5.5072199474325e-06,5.5072199474325e-06,8.36340991643207e-06,8.36340991643207e-06,0,0,0,0,0,0,0,5.44968278533881,7.70497210599143,13.1546548913302,-0.00126687748253786
449,0.343114955157751,0.0882104976504597,-0.336621783178266,0.0479167409894949,-0.302083973853888,-0.0303292784902273,44261,2154,4.9,6.94823697251728e-06,0.0104620185474277,5.08773110611239e-05,0.0547900190070807,2.02379751129501e-05,0.00401916745526076,0.000566842164912762,512485.048545932,581.845905275289,329.849779687611,329.849779687611,9903.60241491917,5.55967403932947e-06,5.55967403932947e-06,8.50951411301846e-06,8.50951411301846e-06,0,0,0,0,0,0,0,5.45985216023755,7.71566236303062,13.1755145232682,5.66318728574479e-05
450,0.343237614472297,0.0884141726139663,-0.338149166864028,0.0481580181127841,-0.303984224784767,-0.0306087965366314,44261,2152,4.9,6.95383295785002e-06,0.0104329093433051,2.38747703389075e-05,0.054791256069903,1.86763901168757e-05,0.00408068113897078,0.00192937343713928,522886.434909456,56.959209818218,3200.50367473834,3200.50367473834,2697.49050634228,5.61165137348618e-06,5.61165137348618e-06,8.64989242747285e-06,8.64989242747285e-06,0,0,0,0,0,0,0,5.46998634182301,7.72631943140003,13.196305773223,0.000478957284423873
451,0.343362235275852,0.088618302256118,-0.339669362104309,0.0483995894738997,-0.305880679351275,-0.0308874011734959,44261,2152,4.9,6.95946130574955e-06,0.0104031114979115,3.29869850107404e-05,0.0547925064892031,2.0383556334049e-05,0.00414261823087253,0.00154400390751652,528773.963423054,36.1430549344393,309.49682671628,114.026597129781,376.579274652589,5.66496965428009e-06,5.66496965428009e-06,8.79625769823557e-06,8.79625769823557e-06,0,0,0,0,0,0,0,5.48011603144814,7.7369740717782,13.2170901032263,5.74727671734599e-05
452,0.343488805085416,0.0888228447527892,-0.341182261608897,0.0486414645827917,-0.307773117982442,-0.031165025613664,44261,2152,4.9,6.96512014370011e-06,0.0103726145760208,3.68040955585179e-05,0.0547937668742593,1.98246038289263e-05,0.00420461412544366,0.000548681238820015,533943.808446161,135.337266415627,81.06588846657,81.06588846657,1362.8716028732,5.71460154634825e-06,5.71460154634825e-06,8.9314288730361e-06,8.9314288730361e-06,0,0,0,0,0,0,0,5.49022746063595,7.74761250170544,13.2378399623414,0.000503566534942078
453,0.3436173111449,0.0890277573702431,-0.342687758100724,0.0488836530318407,-0.309661320380042,-0.0314416019529378,44261,2150,4.9,6.97080755762716e-06,0.0103414090464245,3.29724343955537e-05,0.0547950366626247,1.95489604214261e-05,0.00426661666065143,0.000342851869780447,541037.633836614,253.052833711654,75.6208900565638,48.228878304388,49279.731244093,5.7669336618143e-06,5.7669336618143e-06,9.07605081338221e-06,9.07605081338221e-06,0,0,0,0,0,0,0,5.50031887222175,7.75823317458678,13.2585520468085,0.000210429894183091
