T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
210,0.00809062762414753,0.00404340780848261,-2.43138832616198e-07,0.00223315894646002,-0.0044684298652305,0.000145244893750224,44428,911,2.1,2.2016765235793e-05,0.0108515913942878,4.42459929421975e-06,0.0306803152109803,3.99563264770939e-06,4.32026174687681e-05,0.000259028464759337,11048.4134928125,120.562746638012,76.9352867103583,29.6363618652248,2101.61952354465,-1.84454906387125e-06,-1.84454906387125e-06,-8.42632457619152e-06,-8.42632457619152e-06,0,0,0,0,0,0,0,1.46813200938271,4.60332679942542,6.07145880880813,-0.002555699207505
211,0.00809095286421664,0.00404333050606532,-2.49367127969363e-07,0.00223303547767792,-0.00446844755477316,0.000146543447080751,44428,912,2.1,2.2016977764657e-05,0.0108655018259991,4.35972442147142e-06,0.0306890393126879,3.96587889840793e-06,4.1243485073535e-05,0.000259028563602604,12429.9169877804,190.496039529087,76.8523075753394,5.19098360961047,416.088530582981,-1.86915921567276e-06,-1.86915921567276e-06,-8.43592985268389e-06,-8.43592985268389e-06,0,0,0,0,0,0,0,1.47207608897914,4.60485853568682,6.07693462466597,0.000927012831366998
212,0.0080912810119872,0.0040432525469521,-2.55705912163938e-07,0.00223291092724991,-0.00446846538411326,0.000147841365070913,44428,914,2.1,2.2017209849272e-05,0.0108882711434839,4.32300101711413e-06,0.0307013845320287,4.00952602541695e-06,3.92502710584718e-05,0.00025902866572558,12914.293888704,451321.831898608,76.8286142664617,6.53331462797058,451321.831898608,-1.89928424907369e-06,-1.89928424907369e-06,-8.44013774463695e-06,-8.44013774463695e-06,0,0,0,0,0,0,0,1.47720705117108,4.60645183572554,6.08365888689661,-0.00446099155568877
213,0.00809161206658049,0.00404317393236176,-2.62156184350246e-07,0.00223278529615296,-0.00446848335271849,0.000149138641797991,44428,915,2.1,2.20174583952394e-05,0.0109021620729156,4.14418885410543e-06,0.0307051692611077,3.90211325023487e-06,3.74049513432913e-05,0.000259028774340697,13060.1865005173,354.119781498997,76.8289983786029,6.62154250689653,875.739967080512,-1.92388680143063e-06,-1.92388680143063e-06,-8.43544858588577e-06,-8.43544858588577e-06,0,0,0,0,0,0,0,1.48132622210615,4.60810828243733,6.08943450454348,0.00171280052199997
214,0.00809194602711045,0.00404309466352447,-2.68718943207928e-07,0.00223265858537279,-0.00446850146005228,0.000150435271336538,44428,918,2.1,2.20177245048556e-05,0.0109447624929451,4.50641396704817e-06,0.0322854130319683,4.11104539846573e-06,3.61767219493382e-05,0.000259028879478262,13600.323468102,127.099692925059,76.8474061127107,48.2930114709195,584.64290530235,-1.95431646561977e-06,-1.95431646561977e-06,-8.42560874277326e-06,-8.42560874277326e-06,0,0,0,0,0,0,0,1.48568670216455,4.60982973380023,6.09551643596478,-0.000782005345343334
215,0.00809228289268368,0.00404301474168168,-2.75395186935083e-07,0.00223253079590391,-0.00446851970557375,0.000151731247758363,44428,919,2.1,2.20180106693082e-05,0.0109938013672524,4.27753844738168e-06,0.0322960887021231,3.86440419424823e-06,3.54738328710352e-05,0.000259028987179111,13638.6127069895,35.5017191044689,76.7972244624124,43.2004157384117,2828.46089203668,-1.97769189773722e-06,-1.97769189773722e-06,-8.40613503504909e-06,-8.40613503504909e-06,0,0,0,0,0,0,0,1.48998873421197,4.61161835789083,6.1016070921028,-0.001318406483913
216,0.00809262266239948,0.00404293416808621,-2.82185913237773e-07,0.00223240192874958,-0.00446853808873775,0.000153026565132523,44428,921,2.1,2.20183141736376e-05,0.0110584730836685,4.64686503226283e-06,0.0323032382662744,3.92397218319966e-06,3.57110356261043e-05,0.000259029100966202,13486.7405080775,24.3635299786361,76.7589151310423,5.92570233178231,198.007031931843,-2.00925115413671e-06,-2.00925115413671e-06,-8.38334506504863e-06,-8.38334506504863e-06,0,0,0,0,0,0,0,1.49547989748158,4.61347574053483,6.10895563801641,6.88540913634478e-05
217,0.0080929653353498,0.00404285294400218,-2.89092119320213e-07,0.00223227198492182,-0.00446855660899489,0.000154321217525305,44428,922,2.1,2.20186368177871e-05,0.0111248324314096,4.33682796164995e-06,0.0323141959362465,3.82710252642474e-06,3.68779278673897e-05,0.000259029207267392,13868.4942567889,68.3323523543907,76.7275181198563,10.719026939045,771.540365134367,-2.03178887694261e-06,-2.03178887694261e-06,-8.34883304172472e-06,-8.34883304172472e-06,0,0,0,0,0,0,0,1.49997051225574,4.61540394238615,6.11537445464189,0.00130016055445783
218,0.0080933109106193,0.00404277107070502,-2.96114801872952e-07,0.00223214096544142,-0.0044685752657915,0.000155615199000219,44428,923,2.1,2.20189786378267e-05,0.0111975993349502,4.75414046374344e-06,0.0323255611008313,3.82161861502506e-06,3.93187828512906e-05,0.000259029318613435,13512.741081555,161.50106551395,76.6669805762398,2.14668454838038,161.50106551395,-2.06255692213053e-06,-2.06255692213053e-06,-8.31274321794065e-06,-8.31274321794065e-06,0,0,0,0,0,0,0,1.50455661900583,4.61740493033542,6.12196154934125,-0.000259862268107646
219,0.00809365938728533,0.00404268854948152,-3.03254957063286e-07,0.00223200887133791,-0.0044685940585697,0.00015690850361798,44428,925,2.1,2.20193391554089e-05,0.0113096631809196,4.27853060698762e-06,0.0323330272691803,3.82044799295646e-06,4.28301642578315e-05,0.000259029433291702,13338.5179085141,372.816092948721,76.6304368230218,10.1463779829272,502.610583339559,-2.08464780390643e-06,-2.08464780390643e-06,-8.26408617055888e-06,-8.26408617055888e-06,0,0,0,0,0,0,0,1.51033255350829,4.61948054902691,6.12981310253521,0.000957779339054481
220,0.00809401076441793,0.00404260538162976,-3.10513580522597e-07,0.00223187570364955,-0.00446861298676741,0.000158201125436499,44428,928,2.1,2.20197188291529e-05,0.0113995699012165,4.36453920510315e-06,0.0340039462875382,3.87066289586152e-06,4.74463396153719e-05,0.000259029539244726,13332.263013835,243.837947188968,76.6392059030097,10.1201774750691,1060.47905724527,-2.11503240708327e-06,-2.11503240708327e-06,-8.21424913412011e-06,-8.21424913412011e-06,0,0,0,0,0,0,0,1.51523791674708,4.62163282111031,6.13687073785739,-0.000523461193993397
221,0.00809436504107985,0.00404252156845915,-3.178916673368e-07,0.00223174146342339,-0.00446863204981831,0.000159493058510868,44428,929,2.1,2.20201179553646e-05,0.0114934537004757,4.28535067747477e-06,0.0340154622611445,3.77971894854482e-06,5.30778858619799e-05,0.00025902964878477,18542.9415589886,63.3148119745866,155.781340694147,155.781340694147,647.568383052138,-2.13772531508833e-06,-2.13772531508833e-06,-8.15281057608508e-06,-8.15281057608508e-06,0,0,0,0,0,0,0,1.520120274904,4.62386377131195,6.14398404621595,0.00248029526766384
222,0.00809472221632654,0.00404243711129043,-3.2539021203403e-07,0.00223160615171519,-0.00446865124715193,0.000160784296893349,44428,930,2.1,2.20205359565203e-05,0.0115700729720124,4.16281431316894e-06,0.0340195551812958,3.742966395055e-06,5.95638828347398e-05,0.000259029761229379,12076.887543873,202.539482227129,76.5850395214247,3.48079797663881,1074.90180844444,-2.16509338234097e-06,-2.16509338234097e-06,-8.08795743796988e-06,-8.08795743796988e-06,0,0,0,0,0,0,0,1.52510496993448,4.62617526141312,6.1512802313476,-0.00338500025128764
223,0.00809508228920619,0.00404235201145565,-3.33010208573109e-07,0.00223146976958944,-0.00446867057819361,0.000162074834633359,44428,932,2.1,2.20209732336029e-05,0.0117501169491808,4.43043886345823e-06,0.0340343468231242,3.64303699283487e-06,6.67863782967897e-05,0.000259029862597959,12599.0145915926,257.713452258692,76.5096379579671,19.0336009976755,257.713452258692,-2.18845792888193e-06,-2.18845792888193e-06,-8.01438100652059e-06,-8.01438100652059e-06,0,0,0,0,0,0,0,1.53127976784889,4.62856930640977,6.15984907425866,0.00316292615777552
224,0.0080954452587597,0.00404226627029817,-3.40752650331969e-07,0.0022313323181194,-0.00446869004236455,0.000163364665777457,44428,933,2.1,2.20214306421422e-05,0.0118574579575564,4.25307627947523e-06,0.0340458292227143,3.65302883006182e-06,7.47045729101296e-05,0.000259029970138935,12085.2873252569,81.8653993937469,76.4780659992654,6.04243175014112,520.616637209032,-2.21444396910551e-06,-2.21444396910551e-06,-7.93561468468383e-06,-7.93561468468383e-06,0,0,0,0,0,0,0,1.53646965113316,4.63104808497299,6.16751773610615,-0.00478167663475587
225,0.00809581112402069,0.00404217988917269,-3.48618530096135e-07,0.00223119379838702,-0.00446870963908178,0.000164653784369334,44428,934,2.1,2.20219059863824e-05,0.0119486730036105,4.3714712356797e-06,0.0340490346454131,3.64304640996112e-06,8.32402215230526e-05,0.000259030075816735,11285.0879036349,65.3270435566457,76.4550623182822,9.35616483878742,643.54841374935,-2.2371813244788e-06,-2.2371813244788e-06,-7.84973718786976e-06,-7.84973718786976e-06,0,0,0,0,0,0,0,1.54176537483844,4.63361325303012,6.17537862786856,0.00306033028837219
226,0.00809617988401554,0.00404209286944517,-3.56608840045692e-07,0.00223105421148301,-0.00446872936775825,0.000165942184449797,44428,936,2.1,2.2022401197766e-05,0.0121543022782366,4.54298454573968e-06,0.0340643413253719,3.91137919920537e-06,9.22848620432545e-05,0.000259030171023689,11550.1358168607,367.423544446886,76.3822868956381,12.922933776152,367.423544446886,-2.26193270374243e-06,-2.26193270374243e-06,-7.75746214981424e-06,-7.75746214981424e-06,0,0,0,0,0,0,0,1.54825168392078,4.63626702257276,6.18451870649354,-0.00333312800871623
227,0.00809655153776334,0.00404200521249295,-3.64724571744172e-07,0.00223091355850678,-0.00446874922780276,0.000167229860056753,44428,937,2.1,2.2022916187047e-05,0.0122699263070773,4.09775680529422e-06,0.0340755057856785,3.53281777959246e-06,0.000101870042182961,0.000259030270842064,11130.4240881555,183.870807958343,76.345246083633,5.14331925858971,183.870807958343,-2.28332011347523e-06,-2.28332011347523e-06,-7.6588143574747e-06,-7.6588143574747e-06,0,0,0,0,0,0,0,1.5537593882169,4.63901144723539,6.19277083545229,0.0043942307166744
228,0.00809692608427595,0.00404191691970461,-3.72966716124823e-07,0.00223077184056645,-0.00446876921862007,0.000168516805225202,44428,938,2.1,2.20234491608587e-05,0.0123730529244364,4.30513426581328e-06,0.0340793663282511,3.58475330126376e-06,0.000111930511298431,0.00025903036758379,10376.7803428816,57.4806187354254,76.3216752632438,6.33497433675627,946.228406017926,-2.30810716957494e-06,-2.30810716957494e-06,-7.55449833216416e-06,-7.55449833216416e-06,0,0,0,0,0,0,0,1.55937607924567,4.64184822963995,6.20122430888561,-0.000408203839467954
229,0.00809730352255797,0.00404182799248007,-3.81336263479336e-07,0.00223062905877889,-0.00446878933961081,0.000169803013987219,44428,940,2.1,2.2024001912389e-05,0.0124807722882318,4.10481836889133e-06,0.0349630321769074,3.56809286970126e-06,0.000122380558689015,0.000259030452258391,10204.7311443065,448.229589610559,76.3273904228091,36.5654526988664,448.229589610559,-2.32653880896918e-06,-2.32653880896918e-06,-7.44282284437692e-06,-7.44282284437692e-06,0,0,0,0,0,0,0,1.56514895745292,4.64477955258444,6.20992851003736,0.00203543384474574
230,0.00809768385160678,0.00404173843223054,-3.89834203443586e-07,0.00223048521426963,-0.0044688095901716,0.00017108848037194,44428,942,2.1,2.20245740923347e-05,0.0125964607078344,4.29683602768497e-06,0.0358292911332677,3.58721591800548e-06,0.000133244186162054,0.000259030541221783,10007.0119637669,375.10717010793,76.2937390453884,10.2149522891389,375.10717010793,-2.35077780932587e-06,-2.35077780932587e-06,-7.32722984272483e-06,-7.32722984272483e-06,0,0,0,0,0,0,0,1.57103268416992,4.64780740624635,6.21884009041627,0.00023537012960191
231,0.00809806707041251,0.00404164824037853,-3.98461524986074e-07,0.00223034030817294,-0.00446882996969499,0.000172373198405551,44428,944,2.1,2.20251657142313e-05,0.0128135472425083,4.13035914165433e-06,0.0358424545900944,3.35528431930055e-06,0.000144498994217805,0.000259030618252609,9353.19622071361,1431.41550529983,76.2324549946845,4.12793586810268,1431.41550529983,-2.36805834938055e-06,-2.36805834938055e-06,-7.20287911350225e-06,-7.20287911350225e-06,0,0,0,0,0,0,0,1.5780603267893,4.65093377093732,6.22899409772662,0.00132847552014146
232,0.00809845317795806,0.00404155741835784,-4.07219216392832e-07,0.00223019434163177,-0.00446885047756954,0.000173657162111273,44428,945,2.1,2.20257763174991e-05,0.0129229401793359,4.44761832838268e-06,0.0358458810702165,3.52294514936989e-06,0.000156122819455676,0.000259030700967999,9239.78452335591,132.273412177627,76.2140810088992,9.77632275880067,2298.8587434176,-2.38990968841124e-06,-2.38990968841124e-06,-7.07569164316748e-06,-7.07569164316748e-06,0,0,0,0,0,0,0,1.58411814356161,4.6541605190052,6.23827866256681,-0.00426711264306432
233,0.00809884217321911,0.00404146596761355,-4.16108265256053e-07,0.00223004731579778,-0.00446887111317978,0.000174940365509345,44428,946,2.1,2.2026406154876e-05,0.0130310729420865,4.10922328879966e-06,0.0358558749947128,3.31242909715647e-06,0.000168029444897146,0.000259030768422042,8911.88753173122,1202.2238552369,76.1720890495664,2.05047206736661,1202.2238552369,-2.4067867505696e-06,-2.4067867505696e-06,-6.94041221362628e-06,-6.94041221362628e-06,0,0,0,0,0,0,0,1.59028928675972,4.65748940905609,6.24777869581581,0.0049290722387749
234,0.00809923405516414,0.00404137388960203,-4.25129658459477e-07,0.00222989923183129,-0.00446889187590627,0.000176222802617015,44428,948,2.1,2.20270559301216e-05,0.0132384013955092,4.20329975558947e-06,0.0358687423624895,3.3474077796579e-06,0.000180279746608541,0.000259030832394647,8306.32613332994,146.61775125236,76.1153799452749,1.64749338849069,1332.3345227415,-2.42641001010373e-06,-2.42641001010373e-06,-6.80053022071906e-06,-6.80053022071906e-06,0,0,0,0,0,0,0,1.59765202161828,4.66092272630618,6.25857474792446,-0.00155624608479802
235,0.00809962882275439,0.00404128118579093,-4.34284382163106e-07,0.00222975009090134,-0.0044689127651256,0.000177504467448521,44428,948,2.1,2.20277248765201e-05,0.0132433174083729,4.28823394340593e-06,0.0358687448651446,3.4001196591695e-06,0.000192804492480662,0.000259030898660528,7975.44822529668,447.96944470841,76.1153751431409,3.8694144978956,6502.33645328171,-2.44193876103456e-06,-2.44193876103456e-06,-6.65555017921918e-06,-6.65555017921918e-06,0,0,0,0,0,0,0,1.60297209824202,4.66446205032087,6.26743414856289,0.00179111922328939
236,0.00810002647494393,0.00404118785765918,-4.43573421792438e-07,0.00222959989418562,-0.0044689337802104,0.000178785354015081,44428,950,2.1,2.20284136189149e-05,0.0134386448897334,4.30751903540421e-06,0.035880333676692,3.22328022919726e-06,0.000205587202801827,0.000259030949225636,7874.43414791335,88.1254215649391,76.0594090696779,4.05758844480331,1277.34849909981,-2.45863396028135e-06,-2.45863396028135e-06,-6.50460614486353e-06,-6.50460614486353e-06,0,0,0,0,0,0,0,1.61056280645081,4.66810913006933,6.27867193652014,-0.000982286041426127
237,0.00810042701067961,0.00404109390669694,-4.52997762021341e-07,0.0022294486428705,-0.00446895492052941,0.000180065456324872,44428,951,2.1,2.2029122566088e-05,0.0135325445329438,4.52391411240709e-06,0.0358890158641964,3.1171754057694e-06,0.000218606987645203,0.000259030998874588,7456.71400416252,51.4018147689889,76.0293171241643,30.8514002878445,334.066397436481,-2.47391214722772e-06,-2.47391214722772e-06,-6.34876026617433e-06,-6.34876026617433e-06,0,0,0,0,0,0,0,1.61719081901441,4.67186631412977,6.28905713314418,0.00576155651307272
238,0.00810083042890111,0.00404099933440568,-4.62558386758991e-07,0.00222929633815104,-0.00446897618544741,0.000181344768383022,44428,952,2.1,2.20298516119008e-05,0.0136256255373789,4.36304059708342e-06,0.0358913082301504,3.09956275868815e-06,0.000231826687627402,0.000259031045763747,6982.52696476582,83.4143375816206,76.0130976680361,4.45483136542132,3239.69156297487,-2.48770154322728e-06,-2.48770154322728e-06,-6.18780637546071e-06,-6.18780637546071e-06,0,0,0,0,0,0,0,1.6239354425666,4.6757347588187,6.2996702013853,-0.00295231423228622
239,0.00810123672854089,0.00404090414229809,-4.72256279134741e-07,0.00222914298123092,-0.00446899757432534,0.000182623284191592,44428,953,2.1,2.20306015294492e-05,0.0137171843507215,4.66687763075956e-06,0.0358940369829025,3.24249102592093e-06,0.000245265027119451,0.000259031075530491,6886.02576437483,210.097381229086,76.0016020258246,6.05763074671098,529.442938877065,-2.50100205620159e-06,-2.50100205620159e-06,-6.02223776716322e-06,-6.02223776716322e-06,0,0,0,0,0,0,0,1.63079607979811,4.67971657843202,6.31051265823013,0.00318973220511733
240,0.00810164590852427,0.00404080833189813,-4.82092421483718e-07,0.00222898857332251,-0.00446901908652023,0.00018390099774956,44428,954,2.1,2.20313723157366e-05,0.0137927636493606,4.39668581772617e-06,0.0359022437852491,3.02831610219506e-06,0.000258868128078124,0.000259031107661678,6530.22267615824,77.1852553357745,75.9586960413196,7.89651363247534,576.637987384666,-2.51340567714993e-06,-2.51340567714993e-06,-5.851038213824e-06,-5.851038213824e-06,0,0,0,0,0,0,0,1.63777428867085,4.68381346534761,6.32158775401846,-0.00381211957910806
241,0.00810205796776937,0.00404071190474098,-4.92067795331524e-07,0.00222883311564682,-0.00446904072138529,0.000185177903052807,44428,956,2.2,2.20321646304559e-05,0.0139336709495308,4.59021066819017e-06,0.0359124721925881,2.89362471411362e-06,0.00027260900149747,0.000259031124416387,5985.93927312264,1341.59001178221,75.9176607567527,2.77591910206648,1341.59001178221,-2.52555503783448e-06,-2.52555503783448e-06,-5.67639807016042e-06,-5.67639807016042e-06,0,0,0,0,0,0,0,1.64594407438018,4.68802712643567,6.33397120081586,0.00193754125678804
242,0.00810247290518718,0.00404061486237307,-5.02183381378958e-07,0.00222867660943351,-0.00446906247826989,0.000186453994094102,44428,956,2.2,2.20329792063151e-05,0.013939520486799,4.52470038469965e-06,0.035912475371827,3.02198380183914e-06,0.000286425024863417,0.000259031145207311,9326.3896442855,115.881590485033,75.9176552800404,15.0298857021216,373.688335329202,-2.53443987701125e-06,-2.53443987701125e-06,-5.49571834081402e-06,-5.49571834081402e-06,0,0,0,0,0,0,0,1.65208294393064,4.69235913203356,6.34444207596419,-0.00317152711693954
243,0.00810289071968148,0.00404051720635206,-5.12440159486698e-07,0.00222851905592085,-0.00446908435651959,0.000187729264863086,44428,958,2.2,2.20338171152182e-05,0.0140546225855725,5.27888133007707e-06,0.0359214456807921,2.78829962149025e-06,0.000300450394866202,0.000259031148399758,6379.82141927491,279.176766091588,75.8693084510557,2.47845120651235,2026.09012553752,-2.54454866852142e-06,-2.54454866852142e-06,-5.31216839602775e-06,-5.31216839602775e-06,0,0,0,0,0,0,0,1.66048792315671,4.69681090458057,6.35729882773728,0.00172291519766698
