T_index,B_r,B_t,B_p,E_r,E_t,E_p,N_pts_within_FF_region,E_pts_chngd,pct_E_pts_chngd,stdev_B_r,stdev_E_r,stdev_B_t,stdev_E_t,stdev_B_p,stdev_E_p,max_abs_rel_dev_B_r,max_abs_rel_dev_E_r,max_abs_rel_dev_B_t,max_abs_rel_dev_E_t,max_abs_rel_dev_B_p,max_abs_rel_dev_E_p,B_outer_BCs_difference_t,E_outer_BCs_difference_t,B_outer_BCs_difference_p,E_outer_BCs_difference_p,nans_B_r,nans_E_r,nans_B_t,nans_E_t,nans_B_p,nans_E_p,nans_tot,total_electric_energy,total_magnetic_energy,total_energy,normalised_B_div_volume_integral
1692,0.00822383264247488,-0.00195519104545165,-0.00370206281559181,0.00209833161157941,-0.00177268198107131,0.00559626980862557,44428,11961,26.9,0.000394640203940463,3.06933566361025,0.0128731798874257,3.09127304766823,0.140377255455346,2.10039154255663,1.03806695477891,17687.1204393331,795.572387329331,2845.19089376694,311.934417709375,5747.60775795536,-0.0100014584154929,-0.0100014584154929,-0.0146034859274947,-0.0146034859274947,0,0,0,0,0,0,0,6852.57165620647,6928.98669004529,13781.5583462518,0.299837623861114
1693,0.00821569147170121,-0.00193722529401138,-0.0038419307894491,0.00217178378168337,-0.00178502972700463,0.00554310506382302,44428,11960,26.9,0.000400420593746951,3.06533962581854,0.0128552358717665,3.0755321045548,0.143994364885727,2.09598803804954,3.61587758796238,87352.4787148441,3930.41150463084,2554.42169526454,111.573005464309,9294.91983620267,-0.0111509732896714,-0.0111509732896714,-0.0155822858300064,-0.0155822858300064,0,0,0,0,0,0,0,6920.76942358691,6998.24153975144,13919.0109633383,0.327796034664024
1694,0.00820738295700826,-0.00191486105561002,-0.00398503745839551,0.00224432467959419,-0.00180215444102948,0.005487140066814,44428,11964,26.9,0.000406689721945439,3.06731162335985,0.0128688224925441,3.06075013057463,0.147650374898304,2.08726768619808,0.147117108717311,103145.371420015,396.449279212723,12076.78732123,308.438628911556,5100.25184537725,-0.0102331974635018,-0.0102331974635018,-0.0152263794615858,-0.0152263794615858,0,0,0,0,0,0,0,6990.3475883847,7068.0293745295,14058.3769629142,0.37450214886095
1695,0.00819890260684652,-0.00188802960640302,-0.00413143876623632,0.00231586205249984,-0.00182420763437101,0.0054284427183291,44428,11984,27,0.000413403714572139,3.07165610820867,0.0128379748796125,3.04795703754505,0.151344017028026,2.07889244168723,0.428803926456565,58678.6273115061,1485.296792213,2536.24935758407,755.963589004944,52200.6886351888,-0.0114588884102128,-0.0114588884102128,-0.0161724545689937,-0.0161724545689937,0,0,0,0,0,0,0,7060.60798795562,7138.90027369345,14199.5082616491,0.485152412773008
1696,0.00819024673641489,-0.00185666191414342,-0.00428122295070312,0.00238633950568919,-0.0018513388865767,0.00536707808302639,44428,12028,27.1,0.000420580640015353,3.07291752351861,0.0128738831034912,3.03707246786702,0.155068858691796,2.07014391386484,0.229317909400904,487761.044127989,6294.18850877049,2893.25502187105,1609.83036389166,7733.2560729869,-0.0100290431204342,-0.0100290431204342,-0.0156254369397131,-0.0156254369397131,0,0,0,0,0,0,0,7132.17215093205,7210.52092578398,14342.693076716,0.397303360623236
1697,0.00818141056428759,-0.00182069967203935,-0.0044344620583335,0.00245570271806185,-0.00188370657825017,0.00530311545301275,44428,12022,27.1,0.000428179700982953,3.07890178770829,0.0128342653497167,3.02843862058824,0.158819847821219,2.06407172134787,3.16351781726532,35854.7882549076,5099.57509019444,11914.5853897053,178.456877519039,5040.50463451459,-0.01201368970861,-0.01201368970861,-0.0170064482966335,-0.0170064482966335,0,0,0,0,0,0,0,7205.96180133892,7283.35037313121,14489.3121744701,0.498453601250629
1698,0.0081723906284749,-0.00178008083102185,-0.00459120853700893,0.00252390280111031,-0.00192147888604954,0.00523662826628217,44428,12063,27.2,0.000436163454428808,3.08283850349447,0.0128720733465483,3.02306405150355,0.162594851924158,2.05838420718123,7.3978331718845,59860.7634107735,17133.8200441962,18029.1118615938,18230.6956032458,17189.495108445,-0.00995290643363726,-0.00995290643363726,-0.0160050279163344,-0.0160050279163344,0,0,0,0,0,0,0,7279.15611269189,7357.1958037479,14636.3519164398,0.334049602592273
1699,0.00816318334093871,-0.00173473676393199,-0.00475156383454436,0.00259093935954102,-0.00196481599246313,0.00516767851114625,44428,12044,27.1,0.00044452031834006,3.09003192711319,0.0128694582266725,3.02089367940913,0.166386833484226,2.05690216971089,0.258320701887574,2607038.44155929,424.42007137353,1504.48757808036,444.87281839454,64338.7205873105,-0.0118817359445682,-0.0118817359445682,-0.0174534012995076,-0.0174534012995076,0,0,0,0,0,0,0,7354.19345352319,7432.14923175934,14786.3426852825,0.389679916877791
1700,0.00815378421400182,-0.00168461047596312,-0.00491558894108359,0.00265680181814825,-0.00201389306827236,0.00509633362979644,44428,12100,27.2,0.000453232171158798,3.09539056989159,0.0128583235420076,3.02167368879942,0.170194376219464,2.05649412263304,0.576255739033934,17166.8645923558,235.770383860071,16523.1384841351,7116.72518034615,99344.2460739323,-0.0104926271040344,-0.0104926271040344,-0.0167203918429453,-0.0167203918429453,0,0,0,0,0,0,0,7430.79555052691,7508.28908754269,14939.0846380696,0.457504608547613
1701,0.00814419045367675,-0.00162964004838056,-0.00508336710266115,0.00272151314195562,-0.00206888173235141,0.00502265282728597,44428,12138,27.3,0.000462262251662713,3.10470358582857,0.0128247850330252,3.02679949554945,0.174020420914189,2.06044981152289,1.31569691903345,406544.638792238,567.12015605935,1446.61951424716,842.626209287638,4127.16183989166,-0.0114814740495413,-0.0114814740495413,-0.0176908214784766,-0.0176908214784766,0,0,0,0,0,0,0,7508.68433576678,7585.60475609615,15094.2890918629,0.174582982171844
1702,0.00813439924709721,-0.00156977194308738,-0.00525497147461464,0.00278510538623925,-0.00212996295639012,0.00494669113689867,44428,12179,27.4,0.000471588222950922,3.1140270645744,0.0128680471396682,3.03447388433591,0.177848102946609,2.06483320674587,1.63335683536729,246373.491130589,301.877363081651,4660.18545005367,367.427239517846,1566.93659234647,-0.0112172083475819,-0.0112172083475819,-0.017536012341961,-0.017536012341961,0,0,0,0,0,0,0,7587.86160669345,7663.97489434005,15251.8365010335,0.362847581786555
1703,0.00812440715007577,-0.00150495228782628,-0.00543046273554986,0.0028476232789651,-0.00219732318978387,0.0048684984638968,44428,12178,27.4,0.000481196835663246,3.12601717462827,0.0127510607975957,3.0445282384572,0.181677771794806,2.07179972706272,0.188873384000348,26613.2416379324,855.367158698417,3124.27131906325,728.617388731668,193265.025650429,-0.0108313150539755,-0.0108313150539755,-0.017794752680755,-0.017794752680755,0,0,0,0,0,0,0,7667.48644725746,7743.45892091648,15410.9453681739,0.311450733729515
1704,0.00811421177115809,-0.00143512313081363,-0.00560993555941207,0.00290915009800449,-0.00227114063812162,0.00478810928612465,44428,12172,27.4,0.000491074854044939,3.13843743000402,0.0129173464677244,3.05646456741831,0.1854954203894,2.07810645462572,1.43076015653765,58822.304834818,1210.9999779377,6585.91168459953,257.222864503964,3700.42198487404,-0.0122764368458027,-0.0122764368458027,-0.0185063015714055,-0.0185063015714055,0,0,0,0,0,0,0,7747.54726796611,7823.98916430317,15571.5364322693,0.311320382409254
1705,0.00810381045493657,-0.00136023797526826,-0.00579345432447156,0.00296976814857153,-0.00235160170429527,0.0047055544024703,44428,12196,27.5,0.000501206829984211,3.1548672851706,0.012740776697237,3.06930801218369,0.189299288126194,2.08607772042743,0.203452786156226,3948.69561209609,3125.14271915583,2496.1222900752,210.022552904534,3385.63583122712,-0.0100519171297138,-0.0100519171297138,-0.0178235500274032,-0.0178235500274032,0,0,0,0,0,0,0,7829.50948551808,7905.39789761053,15734.9073831286,0.414811082085244
1706,0.00809320167484435,-0.00128024373695455,-0.00598110554585645,0.0030295897134505,-0.00243889043994008,0.00462084696205925,44428,12198,27.5,0.000511587683217795,3.17291929064349,0.0127993428055873,3.08178032601925,0.19308429814176,2.09219747312592,0.501999601036059,26292.7534343847,900.182046092317,4548.07373999504,495.649512280981,5398.21271479268,-0.0133529401986278,-0.0133529401986278,-0.0193446563156345,-0.0193446563156345,0,0,0,0,0,0,0,7910.12663741734,7987.77569446747,15897.9023318848,0.470089937334112
1707,0.00808238364210277,-0.00119510238167565,-0.00617293833618424,0.00308872298022383,-0.0025331974850656,0.00453399600884938,44428,12226,27.5,0.000522211398218774,3.19496474850865,0.0127136779215073,3.09411960009436,0.196839596493358,2.10030653340962,0.853859376863338,11102.3353816385,1300.60221439993,17793.0923838118,1379.88993973118,62935.5314144317,-0.00938699520607255,-0.00938699520607255,-0.0178716675286705,-0.0178716675286705,0,0,0,0,0,0,0,7993.47933753109,8070.91096004353,16064.3902975746,0.4531648301115
1708,0.00807135522128752,-0.00110476201973293,-0.00636904707976029,0.00314731848210182,-0.00263469901608488,0.00444498601366222,44428,12246,27.6,0.000533065315554544,3.2157658560423,0.0127262357552725,3.105909657449,0.200564499656196,2.10807156796347,0.485202197242911,6323.04150268973,636.390326294553,70472.3617506216,203.478317047221,1991.9813092906,-0.0136360087449702,-0.0136360087449702,-0.0200273486572615,-0.0200273486572615,0,0,0,0,0,0,0,8076.83961631967,8154.8234138792,16231.6630301989,0.606524529042654
1709,0.00806011502512593,-0.00100917828911734,-0.00656950340929799,0.0032055279687544,-0.00274357334722295,0.00435379095510783,44428,12321,27.7,0.000544129747643927,3.23707684699998,0.0127824837894753,3.11712298405148,0.204249382946776,2.12110510942622,3.78572581359561,685553.718707037,126.805305764965,3932.6287025907,236.629594621407,20869.8810105431,-0.00986712586913545,-0.00986712586913545,-0.018353158113515,-0.018353158113515,0,0,0,0,0,0,0,8160.92355685059,8239.51294219419,16400.4364990448,0.546545991111972
1710,0.00804866305180786,-0.000908269189573295,-0.00677442638099356,0.00326354601926042,-0.00285998330418032,0.0042603547041913,44428,12391,27.9,0.000555397705156851,3.25492677123856,0.0126871284726129,3.13069638404027,0.207881698538732,2.13462090836086,4.68835754539847,53509.5482931343,262.941739835068,3366.13596047924,407.543444230435,10026.514455594,-0.0131196563933845,-0.0131196563933845,-0.0202562749913039,-0.0202562749913039,0,0,0,0,0,0,0,8245.92000972205,8324.74279721209,16570.6628069341,0.467632483382162
1711,0.00803700100815779,-0.000801990016893236,-0.00698388652750598,0.00332155190455503,-0.00298409396340123,0.00416462228509716,44428,12419,28,0.000566834915364412,3.27292803452017,0.012698912259533,3.14504897362077,0.211468036422988,2.15345310515306,0.165997631679458,23512.3748071913,91.2314436752728,134988.842573644,1159.99128279332,9094.33320639181,-0.0104925492438599,-0.0104925492438599,-0.0190109867261153,-0.0190109867261153,0,0,0,0,0,0,0,8331.13263321546,8410.52214755718,16741.6547807726,0.407369881432099
1712,0.00802513010801789,-0.000690303911883484,-0.0071979467351036,0.00337972840282579,-0.00311606938233329,0.00406651947617149,44428,12422,28,0.000578419699131225,3.28685914901762,0.0126290836604123,3.16308182737762,0.214990613813796,2.17053536230173,1.44137308626718,175825.726521432,129.945429092236,1821.75659480008,105.369557829195,34142.1933220248,-0.0128286026806529,-0.0128286026806529,-0.0205031232510546,-0.0205031232510546,0,0,0,0,0,0,0,8417.6728839816,8496.92541697271,16914.5983009543,0.327687247142358
1713,0.00801305213615478,-0.00057317727887086,-0.00741666140421471,0.0034382653368957,-0.0032560656080652,0.00396595846913897,44428,12473,28.1,0.000590117956221665,3.30314155266758,0.01261566356242,3.18393894363337,0.218457322692866,2.18933321545189,0.589710207791248,86598.656873556,423.352181375059,23866.6102041394,1073.99172244904,6822.93679863996,-0.0108951807961794,-0.0108951807961794,-0.0195468526817837,-0.0195468526817837,0,0,0,0,0,0,0,8504.6296159821,8584.01138338908,17088.6409993712,0.267954328563703
1714,0.00800077085590408,-0.000450543701278468,-0.00764015773766532,0.00349739413206068,-0.00340421482057217,0.00386281637424304,44428,12515,28.2,0.000601888836266304,3.31652206959339,0.0125764967851055,3.20619415770646,0.221853298688737,2.20794488603152,0.720384806715611,35655.3472462405,1907.78367861546,1262.97820118667,651.374458134194,6416.25528170629,-0.0123728563186961,-0.0123728563186961,-0.0206545936777755,-0.0206545936777755,0,0,0,0,0,0,0,8592.29230256844,8671.70449898188,17263.9968015503,0.27082489476561
1715,0.00798828889078373,-0.000322362623118628,-0.0078685168321712,0.00355732529815131,-0.00356064540604479,0.00375696561304101,44428,12536,28.2,0.000613680734505077,3.33315386602887,0.0125046388105272,3.2295730245259,0.225184427612911,2.22950884739837,0.406650667187347,85330.5186813566,1034.7668095788,2015.95851996734,844.866375913812,4401.90707559465,-0.0118240610845216,-0.0118240610845216,-0.020412855272275,-0.020412855272275,0,0,0,0,0,0,0,8680.03759428353,8760.17632494193,17440.2139192255,0.282951406844404
1716,0.0079756105920312,-0.00018859663865725,-0.0081018203585766,0.00361826813305449,-0.00372548232151055,0.00364825994139846,44428,12571,28.3,0.000625434947037101,3.34719599297287,0.0125402867381275,3.2537220660958,0.228440491205911,2.25100759767524,0.703178512984444,11146.3134003463,206.259344335025,6588.99234356086,4569.66433717999,2662.19487049504,-0.0115451609187843,-0.0115451609187843,-0.0202934216169237,-0.0202934216169237,0,0,0,0,0,0,0,8768.55129153643,8849.40874212255,17617.960033659,0.377990675912605
1717,0.00796273964955889,-4.92127653037153e-05,-0.00834014663088906,0.00368043334475008,-0.00389883000513689,0.00353654240773609,44428,12588,28.3,0.000637093549617706,3.36547902981696,0.0124345796175189,3.27881841752922,0.231625578151735,2.27444374338191,1.43655550280711,8860.12109372025,434.982400916448,1586.72146931493,115.779713587553,910.929499374565,-0.0126556118584503,-0.0126556118584503,-0.0213004352830276,-0.0213004352830276,0,0,0,0,0,0,0,8858.6658780849,8939.42286337917,17798.0887414641,0.32782779541395
1718,0.00794968092797675,9.58121837358617e-05,-0.00858356602480899,0.00374402388672415,-0.00408078231403424,0.00342164524515101,44428,12644,28.5,0.000648580587938686,3.38237431873668,0.0124504172604403,3.30475619424625,0.234735174458507,2.29601510629488,69.9921275112753,20342.2038612688,707.730674624172,12951.4338286685,265.054052996117,75450.9205503916,-0.0110158771218176,-0.0110158771218176,-0.0200239380895703,-0.0200239380895703,0,0,0,0,0,0,0,8949.0828543323,9030.26964992122,17979.3525042535,0.366878411528963
1719,0.00793643980076637,0.000246501208105883,-0.0088321470739897,0.00380923758428886,-0.00427142013756256,0.0033033882485406,44428,12658,28.5,0.000659837774212678,3.40383916956678,0.0123718860885434,3.3315812131275,0.237757740015613,2.31621742829003,0.976488707158985,33887.4752268225,2232.58398787389,347385.897812043,418.790363892449,3396.67439547048,-0.0129474847377582,-0.0129474847377582,-0.0218327740817546,-0.0218327740817546,0,0,0,0,0,0,0,9040.15344547926,9121.95943875943,18162.1128842387,0.614842283517736
1720,0.00792302188697889,0.000402866530897348,-0.00908595443743438,0.00387626349907659,-0.00447080915732883,0.00318158456811438,44428,12715,28.6,0.000670779415324057,3.42582333887782,0.0123956700390489,3.35790410991748,0.240698145818552,2.33424015561471,0.990585689211335,29791.989661143,2059.70948078784,4080.10009730926,1116.31683539869,8816.14278838884,-0.0107736408674894,-0.0107736408674894,-0.0197259684548542,-0.0197259684548542,0,0,0,0,0,0,0,9136.56847035562,9214.28343375601,18350.8519041116,0.611537394537824
1721,0.00790943363234123,0.0005649216721561,-0.00934504772746398,0.0039452801122205,-0.00467900368412933,0.0030560376673014,44428,12730,28.7,0.000681346645146355,3.44975960564323,0.0122964240127277,3.3829806215551,0.243546048082089,2.35331780186238,0.79145235789793,9263.63316845883,838.63655278053,3892.21867341843,1060.06896946307,7837.53670516781,-0.0127890651976025,-0.0127890651976025,-0.0223717528936887,-0.0223717528936887,0,0,0,0,0,0,0,9232.15537029855,9307.72304723046,18539.878417529,0.644710666514764
1722,0.0078956815207178,0.00073267687555661,-0.00960948744917104,0.00401645829408684,-0.00489604048678127,0.00292654661514141,44428,12799,28.8,0.000691468805347464,3.47419554788244,0.0123229553687236,3.40597351911079,0.24629468560612,2.3731924222386,9.53161773209055,52886.8286514495,177.700190332569,1198.16292713648,2790.29946389477,5741.67046497862,-0.0109940681324818,-0.0109940681324818,-0.0196275340824857,-0.0196275340824857,0,0,0,0,0,0,0,9331.013047758,9401.89529316933,18732.9083409273,0.735493425483606
1723,0.00788177322954326,0.000906134797425334,-0.00987932610989054,0.00408995203814891,-0.00512194612529388,0.00279290711518604,44428,12787,28.8,0.000701080594393681,3.50009600996629,0.0122728928534316,3.4279019091684,0.248937707839037,2.39442111453856,0.618440928502982,18868.1701772699,115.243813205949,15829.752794264,294.548819549224,2949.19726510948,-0.0123050260767587,-0.0123050260767587,-0.0222924285371512,-0.0222924285371512,0,0,0,0,0,0,0,9429.06044559317,9497.67026227721,18926.7307078704,0.522166406908536
1724,0.00786771680199241,0.00108529771812723,-0.0101546182025159,0.00416590551383155,-0.00535673119358545,0.00265491343577883,44428,12839,28.9,0.000710131744059555,3.52620790947013,0.0122706871720065,3.44985187112947,0.251471815977112,2.41455562938166,1.05251122883295,9991.66389136029,2037.24920150074,98650.0730271416,1382.51308495959,2728.56929946555,-0.0112801122719971,-0.0112801122719971,-0.0198462683058358,-0.0198462683058358,0,0,0,0,0,0,0,9526.47719241803,9594.02577901959,19120.5029714376,0.876443053478035
